year,month,title,description,pubDate
2008,6,오늘의 주요뉴스(오전5시),"홍보대사 ◆인천 '부평 단오축제 한마당' 6월 8일 개최 ◆영천서 6월5~15일 경북ㆍ중국 미술 교류전 스포츠 ◆<월드컵축구 예선> 한국 2-2 요르단 ◆<코리아오픈탁구> 유승민, 왕하오에 2-4로 패배 ◆박찬호, 메츠전 3⅓이닝 1실점…시즌 2승 ◆이태현, 내달 격투기 '드림4' 대회 출전 유력 날씨 ◆오늘 전국...",2008-06-01 00:00:00
2008,6,"대한항공, 뮌헨·상파울루 취항",독일 남부 바이에른주의 최대 도시이자 독일에서 세 번째로 큰 도시인 뮌헨은 세계 3대 축제인 옥토버 페스트와 세계적인 자동차인 BMW 공장 소재지로 유명하다. 또한 대한항공은 2일부터 인천~상파울루 노선에 재취항해 남미행 하늘 길을 다시 연다. 인천~상파울로 노선은 대한항공이 지난...,2008-06-01 00:00:00
2008,6,'아름별이' 인천세계도시축전 홍보,축제를 찾은 시민들은 부평역 광장에서 2009인천세계도시축전 기념품 증정과 함께 홍보활동을 하는 마스코트 '아름별이'의 모습에 큰 관심을 보였다. 특히 공휴일인 1일 부모 손을 잡고 축제에 따라온 어린이들은 '아름별이'에게 악수를 건네고 사진을 찍는 등 곁을 떠날 줄 몰랐다. 어린이들과 함께 풍선...,2008-06-01 00:00:00
2008,6,인천 초여름 날씨 속 행락객 붐벼,"부평 풍물대축제가 열린 부평대로에는 오전에 만 10만여명이 몰려 창작 풍물대전, 봉산탈춤, 풍물퍼레이드 등을 관람했다. 인천의 대표적 시민공원인 남동구 장수동 인천대공원에는 가족과 연인 단위로 1만여명이 찾아 산책 등을 하며 휴일을 즐겼다. 강화도 마니산에는 3천여명의 등산객이 산에 올랐고...",2008-06-01 00:00:00
2008,6,동해안권 DMZ 관광 공동 마케팅,"동해안권에는 경주를 비롯 설악산, 오대산, 치악산, 소백산 국립공원 등이 있고 강릉 단오제 등 4계절을 달리하는 수많은 축제와 겨울철 스키장 등도 타이완 관광객들에게 큰 매력된다고 협의회측은 밝혔다. 또 강원도와 경기도, 인천시의 접경지역 10개 시·군도 비무장지대(DMZ) 관광을 서두르고 있어...",2008-06-01 00:00:00
2008,6,"주말 전국 유명산, 유원지 '북적'…고속도로 소통 원활","용인에버랜드 관계자는 ""오늘 날씨도 화창하고 '플라워카니발' 축제기간이라서 많은 행락객들이 찾아왔다""며 ""플라워카니발 축제를 위해 장미꽃... 영동선 인천방향 문막~강천 5㎞, 덕평부근, 양지~용인휴게소 5㎞, 마성터널부근과 중부선 하남방향 중부1터널 구간에서 차량이 서행하고 있다. 한국도로공사...",2008-06-01 00:00:00
2008,6,"성난 민심 ""다음 목표는 '10일 100만 집회'다""","그러나 당시 축제였고 정부도 협조적이었다. 그러나 지금은 정부와 전면전 상태다. 따라서 주최측 목표대로 6월항쟁 기념일인 오는 10일 100만명이... 민주노총은 이날 오전9시 부산간만부두, 인천영종도계류장, 경기지역 12개 냉동창고에서 산별노조 조합원들이 대거 참여하는 투쟁을 시작한다. 민주노총은...",2008-06-02 00:00:00
2008,6,"KBO, 3일부터 올스타전 인터넷 및 모바일 투표",한국야구위원회(KBO)는 오는 8월 3일 인천 문학구장에서 화려하게 개최되는 프로야구 별들의 축제인 '2008 삼성PAVV 프로야구 올스타전'에 출전할 올스타를 선발하는 '베스트10 인기투표'가 지난 달 27일부터 시작된 야구장 현장투표와 함께 3일 정오부터 7월 20일 오후 6시까지 인터넷 및 모바일을 통해...,2008-06-02 00:00:00
2008,6,[항공ㆍ관광청] '여행기 쓰고 또 여행가자' 등,"(02)729－9466 ▶싱가포르항공은 이달 말까지 인천을 출발해 싱가포르,샌프란시스코,밴쿠버,호주를 여행하는 온라인 고객에게 왕복 항공권을 할인해... 참가비 1인당 145달러.축제의 하이라이트는 마지막 날 열리는 카팔루아 시푸드 페스티벌.마스터 소믈리에인 프레드 데임을 비롯한 요리사들의...",2008-06-02 00:00:00
2008,6,수도권 단오맞이 민속행사 ‘풍성’,"경기와 인천에서도 단오축제가 다채롭게 열린다. 경기도 가평의 야생수목원인 ‘꽃무지풀무지’에서는 7∼8일 가평의 특산물인 오디(뽕나무 열매)를 곁들인 이색 단오 축제가 마련된다. 오디로 만든 빙수와 잼, 샐러드 등 다양한 음식을 전시하고 창포물에 머리감기, 들돌들기 장사대회, 질경이 제기차기, 부채...",2008-06-02 00:00:00
2008,7,"""뮤직테라피는 치료가 아닌 문화""",조만간 인천에서부터 시작하는 전국 투어 콘서트도 계획 중이다. 그는 “뮤직테라피가 메디컬 분야에서 일반 사람들에게 전이되려면 문화적 콘텐츠가 가미돼야 합니다”면서 “연주회 등 공연이 이뤄지거나 축제 분위기가 만들어지는 등 뮤직테라피가 치료가 아닌 문화로 일반 사람들에게 접근되고...,2008-07-01 00:00:00
2008,7,[인천/경기]송도 솔밭길로 문화나들이 가볼까,"소나무 숲으로 둘러싸인 인천 송도 언덕배기(연수구 동춘동)에 자리 잡아 송도국제도시의 고층 빌딩과 인천 앞바다가 한눈에 들어오는 곳이다. 개관... 파격적인 회화미술을 추구하고 있는 이호련, 박재웅 작가와 ‘춘천마임축제’ 예술감독인 마이미이스트 유진규, ‘시월애’를 찍은 영화감독 이현승...",2008-07-02 00:00:00
2008,7,<`천안흥타령축제' 흥행 `예감'>,"7팀, 인천 6팀, 강원 6팀, 충북 5팀, 광주 3팀, 전남 3팀, 부산 2팀, 경북 1팀 등이다. 외국에서는 미국과 중국 각 2팀을 비롯해 일본, 프랑스 등 모두 12개국에서 14개 팀이 참가 신청을 했으며 국내거주 외국인도 17팀이 참가해 흥타령축제의 국제화 가능성을 높여주고 있다. 이와 함께 천안시내...",2008-07-02 00:00:00
2008,7,벌써 흥분 펜타포트 록 페스티벌!,"[주간동아] 록 팬들이 손꼽아 기다리는 축제, 펜타포트 록 페스티벌이 2008년 여름에도 어김없이 찾아온다. 2008 펜타포트 록 페스티벌은 7월25일부터 27일까지 사흘간 인천 송도 대우자동차 판매부지에서 열린다. 올해로 3회째를 맞는 펜타포트 록 페스티벌은 5월, 1차 라인업 발표와 함께 진행된...",2008-07-02 00:00:00
2008,7,[여행]레저ㆍ여행소식-오션월드 외,불꽃 축제가 펼쳐진다. 문의 www.hdsungwoo.co.kr (033) 340-3000) ◆웹투어는 미국과 캐나다로 출발하는 미국할인항공권과 캐나다할인항공권 특가요금을 내놨다. 아시아나항공(인천-LA 직항)은 마일리지 적립이 안되는 노마일리지 특가로 80만7500원부터 이용할 수 있고 오사카를 경유하는 에바항공은...,2008-07-02 00:00:00
2008,7,보령머드축제 기간 '1588-5644' 통해 17개국어 통역,"【보령=뉴시스】 국내 1200여개 축제 중 외국인이 가장 많이 찾는 축제로 성가를 높이고 있는 충남 보령시 보령머드축제가 외국인들 편의제공을 위한... BBB공동협력사업 업무협약은 그동안 제주도(2004)를 시작으로 경기도(2005) 서울특별시(2007), 인천광역시(2007)등 광역자치단체 들과 체결됐고...",2008-07-02 00:00:00
2008,7,흥타령축제2008 춤경연 국내외 257개팀 신청,"지역별로는 ▲천안지역 100팀 ▲서울 41팀 ▲부산 2팀 ▲인천 6팀 ▲대전 10팀 ▲경기 33팀 ▲충북 5팀 등이다. 거리퍼레이드 경연에 참가하는 팀도 44팀 2772명이 접수해 지난해(21팀 1508명)보다 2배 가까이 증가했다. 흥타령 축제 춤 경연은 문화동청사 무대, 아라리오광장 무대, 종합운동장...",2008-07-02 00:00:00
2008,7,[레저­단신]강원도 먹거리여행 기획전 외,"세일 축제 기간을 노린 여자들만의 싱가포르 자유여행 3일(53만9000원) 등이 있다. 미주노선 항공권 특가요금 ○웹투어(www.webtour.com)는 미주노선 항공권을 특가요금으로 내놨다. 아시아나항공을 이용한 인천∼LA는 80만7000원(마일리지 적립 안됨), 오사카를 경유하는 인천∼LA 노선은...",2008-07-02 00:00:00
2008,7,[매거진] 한국프로농구 발전 방안 토론회 한국 농구 이렇게 변했으면…,"이와 함께 KBL 올스타전도 우리만의 잔치가 아니라 팬과 지자체, 선수, 언론사 등이 함께 하는 축제로 규모를 확대시켜 추진하도록 해야 한다. 할리우드... PD, KBS 남상원 PD, 예흥수(안양 KT&G 팬), 유승탁(인천 전자랜드 팬), 오성웅(서울 SK 팬) 글 | 사진 , KBL PHOTOS JUMPBALL 2008년 07월호(발행일 06월 25일) 기사 2008-07-03",2008-07-03 00:00:00
2008,7,"새 대표 박희태 ""화합 종착점은 이-박 손잡는 것""",유명한 인천상륙작전 통해 일거에 전세를 역전했다고 나중에 술회했다. 지금 이 나라와 한나라당은 총체적 위기에 직면하고 있다. 이 시점에서 우리가... 국민적 축제로 치른다는 계획이다. 이번 전대에는 박희태 전 국회부의장과 정몽준 의원을 비롯해 공성진·허태열·박순자·김성조 의원 등 모두 6명이...,2008-07-03 00:00:00
2008,8,“올스타전 안할 수도 있다니…말도 안돼!”,○선수 100% “올스타전은 반드시 치러져야 한다” 대부분의 감독과 선수들은 8월 3일 인천 문학구장에서 열릴 예정인 올스타전이 비로 취소될 경우... ○프로야구 축제에 외국선수들이 웬말 올스타전에 앞서 네덜란드와 쿠바 대표팀의 경기를 포함시킨 것과 홈런 레이스에 이들이 참가하는 것 자체도...,2008-08-01 00:00:00
2008,8,더위야 가라! 서머브리즈 2008,‘펜타포트 록 페스티벌’의 뒤를 잇는 또 하나의 대형 음악축제다. 특히 인천에서 열리는 ‘펜타포트 록 페스티벌’의 지리적 약점에 비해 ‘서머브리즈 2008’은 서울 한복판에서 열린다는 점에서 메리트를 갖고 있다. 올해 처음 기획된 행사임에도 참가 뮤지션들의 면면은 만만치 않다. 첫째 날인...,2008-08-01 00:00:00
2008,8,"<프로야구> 올스타전, 3일 문학서 팡파르",프로야구 별들의 축제 프로야구 별들의 축제인 2007 프로야구 올스타전이 열린 17일 축포가 부산 사직야구장의 밤하늘을 수놓고 있다. ccho@yna.co.kr[끝] 프로야구 별들의 잔치인 `2008 삼성 PAVV 프로야구 올스타전'이 3일 인천 문학야구장에서 성대한 막을 올린다. 한국야구위원회(KBO)는 전반기에만 400만...,2008-08-01 00:00:00
2008,8,"許 관세청장, 휴가기간 중 태안 찾아 지역활성화 지원","태안’ 축제에 참석, 맨손으로 고기잡이(독살) 및 조개잡이 체험을 가졌으며, 태안지역 내 부부 시각장애인 김성권 씨(54세)를 방문하여 위로금을 전달했다. 특히, 허 관세청장은 이번 방문에서 상표법위반으로 인천세관에 압수된 의류 200점을 태안지역 사회복지시설에 전달되도록 태안군청에 기증한 것으로...",2008-08-01 00:00:00
2008,8,"인천 중구, 무의도 춤 축제 5일 개최","인천 중구, 무의도 춤 축제 5일 개최 【인천=뉴시스】 인천 중구는 대한민국 건국 60주년을 기념해 아름다운 자연경관과 함께 칼잡이 오수정, 천국의 계단 등 드라마 촬영지로 유명한 무의도에서 제9회 무의도 춤 축제를 개최한다고 1일 밝혔다. 이번 축제는 8월 5일 1일간 “감동의 순간을 무의도에서!”라는...",2008-08-01 00:00:00
2008,8,[MD동영상] 한국올림픽선수단 본진 출국,"김정행 선수단장은 ""금메달 10개와 종합 10위 '10-10'을 달성 할 수 있도록 최선을 다하겠다. 선수들이 최상의 컨디션을 경기를 치를 수 있도록 지원하겠다""는 각오를 전했다. 한편, 베이징올림픽은 오는 8월 8일 오후 8시 개막, 17일간의 스포츠 축제에 돌입한다. [한국선수단 본진. 사진 = ] (인천 =",2008-08-01 00:00:00
2008,8,"허용석 관세청장, 휴가중 태안 찾아 자원봉사 '눈길'","1일 허 청장은 관세청 사회봉사단원 20여명과 함께 충남 태안을 방문해 청포대 해수욕장에서 맨손고기잡이 및 조개잡이 체험 등 태안 되살리기 행사인 '춤추는 바다, 태안' 축제에 참여하고, 지역내 시각장애인 부부를 만나 위로금을 전달했다. 아울러 인천세관에 압수됐던 짝퉁의류 200여점을...",2008-08-01 00:00:00
2008,8,"슬러거, 프로야구 올스타전 다양한 행사 실시","오는 8월 3일 인천 문학구장에서 펼쳐지는 2008 프로야구 올스타전을 기념해 다채로운 온오프라인 이벤트를 마련한 것. 우선 2007 올스타전에 이어 슬러거... 경기 입장권과, 뉴에라 야구모자, 게임머니 등 풍성한 경품을 증정하며 야구팬들과 축제를 함께한다. 야구장을 찾지 못하는 팬들을 위한 온라인...",2008-08-01 00:00:00
2008,8,"허용석 관세청장, 태안 경제활성화 '지원'","'춤추는 바다, 태안'으로 이름지어진 이번 축제를 즐기는 동시, 태안지역에 활기를 불어넣는 일에 적극 동참하고 있는 것. 허 청장은 이와 함께 태안지역 시각장애인 김성권씨(54) 부부를 방문해 위로금을 전달하기도 했다. 또 상표법위반으로 인천세관에 압수된 의류 200점을 태안지역 사회복지시설에 전달토록...",2008-08-01 00:00:00
2008,8,"허용석 관세청장, 휴가맞아 태안서 갯벌체험","허 청장은 이날 오전 관세청 사회봉사단원 20여 명과 함께 '춤추는 바다, 태안' 축제에 참여, 청포대 해수욕장에서 조개잡이 체험 등에 참석했다. 또 태안지역내 부부 시각장애인을 방문, 위로금을 전달했다. 허 청장은 또 상표법위반으로 인천세관에 압수된 200점의 짝퉁 의류를 태안군청에 기증했다. 이번에...",2008-08-01 00:00:00
